1041,Arsen,1,0,4
1042,Avedis,1,0,4
1043,Avetis,1,0,4
1044,Azat,1,0,4
1045,Bagrat,1,0,4
1046,Bedros,1,0,4
1047,Berjouhi,0,1,4
1048,Boghos,1,0,4
1049,Daniel,1,0,4
1050,Eduard,1,0,4
1051,Edvard,1,0,4
1052,Gadar,0,1,4
1053,Garegin,1,0,4
1054,Garen,1,0,4
1055,Geghard,1,0,4
1056,Gevorg,1,0,4
1057,Gohar,0,1,4
1058,Grigor,1,0,4
1059,Gurgen,1,0,4
1060,Hagop,1,0,4
1061,Haig,1,0,4
1062,Haik,1,0,4
1063,Hakob,1,0,4
1064,Hamlet,1,0,4
1065,Hayk,1,0,4
1066,Henrik,1,0,4
1067,Hourig,0,1,4
1068,Hovhannes,1,0,4
1069,Hovik,1,0,4
1070,Hovo,1,0,4
1071,Hovsep,1,0,4
1072,Hurik,0,1,4
1073,Jirair,1,0,4
1074,Karekin,1,0,4
1075,Karen,1,0,4
1076,Katar,0,1,4
1077,Keghart,1,0,4
1078,Kevork,1,0,4
1079,Khajag,1,0,4
1080,Khazhak,1,0,4
1081,Kohar,0,1,4
1082,Krikor,1,0,4
1083,Levon,1,0,4
1084,Lucine,0,1,4
1085,Lucineh,0,1,4
1086,Lusine,0,1,4
1087,Lusineh,0,1,4
1088,Maral,0,1,4
1089,Margarid,0,1,4
1090,Margarit,0,1,4
1091,Mariam,0,1,4
1092,Narek,1,0,4
1093,Nerses,1,0,4
1094,Ohannes,1,0,4
1095,Perchuhi,0,1,4
1096,Petros,1,0,4
1097,Poghos,1,0,4
1098,Rouben,1,0,4
1099,Ruben,1,0,4
1100,Rudolf,1,0,4
1101,Sahak,1,0,4
1102,Sargis,1,0,4
1103,Sarkis,1,0,4
1104,Sevan,1,1,4
1105,Siran,0,1,4
1106,Siranush,0,1,4
1107,Sirvard,0,1,4
1108,Sirvart,0,1,4
1109,Spartak,1,0,4
1110,Stepan,1,0,4
1111,Taguhi,0,1,4
1112,Takouhi,0,1,4
1113,Talin,0,1,4
1114,Taline,0,1,4
1115,Taniel,1,0,4
1116,Toros,1,0,4
1117,Vahagn,1,0,4
1118,Vahan,1,0,4
1119,Vardan,1,0,4
1120,Varduhi,0,1,4
1121,Vartan,1,0,4
1122,Vartouhi,0,1,4
1123,Vosgi,1,1,4
1124,Voski,1,1,4
1125,Yeva,0,1,4
1126,Zabel,0,1,4
1127,Zhirayr,1,0,4
1128,Ali,1,0,5
1129,Anar,1,0,5
1130,Aslan,1,0,5
1131,Aygul,0,1,5
1132,Aygün,0,1,5
1133,Aylin,0,1,5
1134,Aynur,0,1,5
1135,Aysel,0,1,5
1136,Azad,1,0,5
1137,Elchin,1,0,5
1138,Elcin,1,0,5
1139,Eldar,1,0,5
1140,Elnur,1,0,5
1141,Farid,1,0,5
1142,Fatma,0,1,5
1143,Ferid,1,0,5
1144,Fidan,0,1,5
1145,Firuza,0,1,5
1146,Gulnar,0,1,5
1147,Gulnara,0,1,5
1148,Günay,0,1,5
1149,Günel,0,1,5
1150,Hüseyn,1,0,5
1151,Ilkin,1,0,5
1152,Konul,0,1,5
1153,Leyla,0,1,5
1154,Mahammad,1,0,5
1155,Murad,1,0,5
1156,Parvana,0,1,5
1157,Parvin,0,1,5
1158,Rashad,1,0,5
1159,Rasm,1,0,5
1160,Ruslan,1,0,5
1161,Rustam,1,0,5
1162,Samir,1,0,5
1163,Sevda,0,1,5
1164,Sevinc,0,1,5
1165,Sevinj,0,1,5
1166,Tarana,0,1,5
1167,Tural,1,0,5
1168,Vugar,1,0,5
1169,Vüqar,1,0,5
1170,Vüsal,1,0,5
1171,Vüsala,0,1,5
1172,Yusuf,1,0,5
1173,Zemfira,0,1,5
1174,Zeynab,0,1,5
1175,Aleksei,1,0,7
1176,Aleksey,1,0,7
1177,Alexei,1,0,7
1178,Alexey,1,0,7
1179,Aliaksei,1,0,7
1180,Anastasia,0,1,7
1181,Anastasiya,0,1,7
1182,Anna,0,1,7
1183,Artem,1,0,7
1184,Darya,0,1,7
1185,Hanna,0,1,7
1186,Katsiaryna,0,1,7
1187,Maksim,1,0,7
1188,Maryia,0,1,7
1189,Maxim,1,0,7
1190,Mikita,1,0,7
1191,Nadzeya,0,1,7
1192,Nikita,1,0,7
1193,Ruslan,1,0,7
1194,Uladzimir,1,0,7
1195,Yan,1,0,7
1196,Albena,0,1,9
1197,Aleksandar,1,0,9
1198,Aleksandra,0,1,9
1199,Aleksandrina,0,1,9
1200,Ana,0,1,9
1201,Anastas,1,0,9
1202,Anastasiy,1,0,9
1203,Anastasiya,0,1,9
1204,Andon,1,0,9
1205,Andrei,1,0,9
1206,Andrey,1,0,9
1207,Angel,1,1,9
1208,Anka,0,1,9
1209,Anna,0,1,9
1210,Anton,1,0,9
1211,Apostol,1,0,9
1212,Asen,1,0,9
1213,Atanas,1,0,9
1214,Bilyana,0,1,9
1215,Bisera,0,1,9
1216,Bistra,0,1,9
1217,Blaga,0,1,9
1218,Blagorodna,0,1,9
1219,Blagoy,1,0,9
1220,Blagun,1,0,9
1221,Blaguna,0,1,9
1222,Bogdan,1,0,9
1223,Bogdana,0,1,9
1224,Bogomil,1,0,9
1225,Bojidar,1,0,9
1226,Boris,1,0,9
1227,Borislav,1,0,9
1228,Borislava,0,1,9
1229,Boyan,1,0,9
1230,Boyana,0,1,9
1231,Boyka,0,1,9
1232,Boyko,1,0,9
1233,Bozhidar,1,0,9
1234,Bozhidara,0,1,9
1235,Branimir,1,0,9
1236,Branimira,0,1,9
1237,Chavdar,1,0,9
1238,Damyan,1,0,9
1239,Dana,0,1,9
1240,Danail,1,0,9
1241,Darina,0,1,9
1242,Denica,0,1,9
1243,Desislav,1,0,9
1244,Desislava,0,1,9
1245,Dessislava,0,1,9
1246,Deyan,1,0,9
1247,Diana,0,1,9
1248,Dimitar,1,0,9
1249,Doncho,1,0,9
1250,Donka,0,1,9
1251,Dragan,1,0,9
1252,Dragomir,1,0,9
1253,Ekaterina,0,1,9
1254,Elena,0,1,9
1255,Eleonora,0,1,9
1256,Elisaveta,0,1,9
1257,Emil,1,0,9
1258,Emiliya,0,1,9
1259,Eva,0,1,9
1260,Evangeliya,0,1,9
1261,Evdokiya,0,1,9
1262,Evgeni,1,0,9
1263,Evgeniya,0,1,9
1264,Filip,1,0,9
1265,Gabriela,0,1,9
1266,Galena,0,1,9
1267,Galina,0,1,9
1268,Gavrail,1,0,9
1269,Gavril,1,0,9
1270,Genadi,1,0,9
1271,Georgi,1,0,9
1272,Gergana,0,1,9
1273,Grigor,1,0,9
1274,Grozda,0,1,9
1275,Grozdan,1,0,9
1276,Grozdana,0,1,9
1277,Haralambi,1,0,9
1278,Hristina,0,1,9
1279,Hristo,1,0,9
1280,Hristofor,1,0,9
1281,Ilarion,1,0,9
1282,Ilia,1,0,9
1283,Iliana,0,1,9
1284,Ilija,1,0,9
1285,Ilina,0,1,9
1286,Iliya,1,0,9
1287,Iliyana,0,1,9
1288,Ioan,1,0,9
1289,Ioana,0,1,9
1290,Iordan,1,0,9
1291,Irina,0,1,9
1292,Iskra,0,1,9
1293,Iva,0,1,9
1294,Ivailo,1,0,9
1295,Ivan,1,0,9
1296,Ivana,0,1,9
1297,Ivanka,0,1,9
1298,Ivaylo,1,0,9
1299,Ivet,0,1,9
1300,Ivo,1,0,9
1301,Kalin,1,0,9
1302,Kalina,0,1,9
1303,Kaloyan,1,0,9
1304,Kamen,1,0,9
1305,Katerina,0,1,9
1306,Kiril,1,0,9
1307,Klavdiya,0,1,9
1308,Kliment,1,0,9
1309,Konstantin,1,0,9
1310,Kosta,1,0,9
1311,Kostadin,1,0,9
1312,Krasimir,1,0,9
1313,Krasimira,0,1,9
1314,Krastio,1,0,9
1315,Krastyo,1,0,9
1316,Krastyu,1,0,9
1317,Kristina,0,1,9
1318,Kristiyan,1,0,9
1319,Kuzman,1,0,9
1320,Lala,0,1,9
1321,Lazar,1,0,9
1322,Lidiya,0,1,9
1323,Liliya,0,1,9
1324,Lilyana,0,1,9
1325,Luben,1,0,9
1326,Lubomir,1,0,9
1327,Ludmilla,0,1,9
1328,Lyuben,1,0,9
1329,Lyubomir,1,0,9
1330,Lyubov,0,1,9
1331,Lyudmil,1,0,9
1332,Lyudmila,0,1,9
1333,Magdalena,0,1,9
1334,Magdalina,0,1,9
1335,Malina,0,1,9
1336,Margarita,0,1,9
1337,Marin,1,0,9
1338,Marina,0,1,9
1339,Mariya,0,1,9
1340,Marko,1,0,9
1341,Marta,0,1,9
1342,Martin,1,0,9
1343,Matey,1,0,9
1344,Mihail,1,0,9
1345,Mikhail,1,0,9
1346,Mila,0,1,9
1347,Milan,1,0,9
1348,Milen,1,0,9
1349,Milena,0,1,9
1350,Milka,0,1,9
1351,Milko,1,0,9
1352,Mira,0,1,9
1353,Miroslav,1,0,9
1354,Mitre,1,0,9
1355,Mladen,1,0,9
1356,Momchil,1,0,9
1357,Nadejda,0,1,9
1358,Nadezhda,0,1,9
1359,Nadia,0,1,9
1360,Nadya,0,1,9
1361,Natanail,1,0,9
1362,Naum,1,0,9
1363,Nayden,1,0,9
1364,Neda,0,1,9
1365,Nedelcho,1,0,9
1366,Nedelya,0,1,9
1367,Nedyalka,0,1,9
1368,Nedyalko,1,0,9
1369,Neofit,1,0,9
1370,Nevena,0,1,9
1371,Nikifor,1,0,9
1372,Nikol,0,1,9
1373,Nikola,1,0,9
1374,Nikolai,1,0,9
1375,Nikolay,1,0,9
1376,Nikolina,0,1,9
1377,Ognian,1,0,9
1378,Ognyan,1,0,9
1379,Ognyana,0,1,9
1380,Olga,0,1,9
1381,Paraskeva,0,1,9
1382,Paskal,1,0,9
1383,Pavel,1,0,9
1384,Penka,0,1,9
1385,Penko,1,0,9
1386,Petar,1,0,9
1387,Petia,1,1,9
1388,Petko,1,0,9
1389,Petya,1,1,9
1390,Plamen,1,0,9
1391,Polina,0,1,9
1392,Polya,0,1,9
1393,Rada,0,1,9
1394,Radka,0,1,9
1395,Radko,1,0,9
1396,Radomir,1,0,9
1397,Radoslav,1,0,9
1398,Radoslava,0,1,9
1399,Raina,0,1,9
1400,Raya,0,1,9
1401,Rayko,1,0,9
1402,Rayna,0,1,9
1403,Rayno,1,0,9
1404,Rosa,0,1,9
1405,Rosica,0,1,9
1406,Rositsa,0,1,9
1407,Roza,0,1,9
1408,Rumen,1,0,9
1409,Rumena,0,1,9
1410,Ruzha,0,1,9
1411,Samuil,1,0,9
1412,Sasho,1,0,9
1413,Sava,1,0,9
1414,Sergei,1,0,9
1415,Sergej,1,0,9
1416,Sergey,1,0,9
1417,Silva,0,1,9
1418,Silviya,0,1,9
1419,Simeon,1,0,9
1420,Simona,0,1,9
1421,Snezhana,0,1,9
1422,Sofiya,0,1,9
1423,Spartak,1,0,9
1424,Spas,1,0,9
1425,Stamen,1,0,9
1426,Stanimir,1,0,9
1427,Stanislav,1,0,9
1428,Stanislava,0,1,9
1429,Stanka,0,1,9
1430,Stanko,1,0,9
1431,Stefan,1,0,9
1432,Stoyan,1,0,9
1433,Stoyanka,0,1,9
1434,Svetlana,0,1,9
1435,Svetomir,1,0,9
1436,Svetoslav,1,0,9
1437,Tase,1,0,9
1438,Tatiana,0,1,9
1439,Teodor,1,0,9
1440,Teodora,0,1,9
1441,Tereza,0,1,9
1442,Tihomir,1,0,9
1443,Timotei,1,0,9
1444,Todor,1,0,9
1445,Todorka,0,1,9
1446,Toma,1,0,9
1447,Trifon,1,0,9
1448,Tsveta,0,1,9
1449,Tsvetan,1,0,9
1450,Tsvetanka,0,1,9
1451,Tsvetko,1,0,9
1452,Valentin,1,0,9
1453,Valeri,1,0,9
1454,Valko,1,0,9
1455,Varvara,0,1,9
1456,Vasil,1,0,9
1457,Vasilka,0,1,9
1458,Vaska,1,1,9
1459,Vasko,1,0,9
1460,Venera,0,1,9
1461,Ventseslav,1,0,9
1462,Veronika,0,1,9
1463,Veselin,1,0,9
1464,Viktor,1,0,9
1465,Viktoriya,0,1,9
1466,Violeta,0,1,9
1467,Vladimir,1,0,9
1468,Vladislav,1,0,9
1469,Vlado,1,0,9
1470,Yakov,1,0,9
1471,Yan,1,0,9
1472,Yana,0,1,9
1473,Yanko,1,0,9
1474,Yasen,1,0,9
1475,Yavor,1,0,9
1476,Yoan,1,0,9
1477,Yoana,0,1,9
1478,Yordan,1,0,9
1479,Yordana,0,1,9
1480,Yordanka,0,1,9
1481,Yosif,1,0,9
1482,Yulian,1,0,9
1483,Yuliana,0,1,9
1484,Yuliya,0,1,9
1485,Zahari,1,0,9
1486,Zaharina,0,1,9
1487,Zaharinka,0,1,9
1488,Zara,0,1,9
1489,Zdravko,1,0,9
1490,Zhaklina,0,1,9
1491,Zhelyazko,1,0,9
1492,Zhenya,1,1,9
1493,Zhivka,0,1,9
1494,Zhivko,1,0,9
1495,Zlatan,1,0,9
1496,Ah,1,1,11
1497,Ai,0,1,11
1498,An,1,1,11
1499,Bai,1,1,11
1500,Bao,1,1,11
1501,Bo,1,1,11
1502,Chang,1,1,11
1503,Chao,1,0,11
1504,Chen,1,1,11
1505,Cheng,1,1,11
1506,Chin,1,1,11
1507,Chun,1,1,11
1508,Da,1,0,11
1509,Dong,1,0,11
1510,Fen,0,1,11
1511,Fu,1,1,11
1512,Gang,1,0,11
1513,Guo,1,1,11
1514,Hai,1,1,11
1515,He,1,1,11
1516,Heng,1,1,11
1517,Hong,1,0,11
1518,Hua,1,1,11
1519,Huan,1,1,11
1520,Huang,1,0,11
1521,Hui,1,1,11
1522,Jia,1,1,11
1523,Jian,1,1,11
1524,Jiang,1,1,11
1525,Jin,1,1,11
1526,Jing,1,1,11
1527,Ju,0,1,11
1528,Jun,1,1,11
1529,Kun,1,1,11
1530,Lan,0,1,11
1531,Li,1,1,11
1532,Lim,1,1,11
1533,Lin,1,1,11
1534,Ling,1,1,11
1535,Mei,0,1,11
1536,Min,1,1,11
1537,Ming,1,1,11
1538,Mu,1,1,11
1539,Ning,1,1,11
1540,Nuan,0,1,11
1541,Nuo,0,1,11
1542,Ping,1,1,11
1543,Qiang,1,0,11
1544,Qing,1,1,11
1545,Qiu,1,1,11
1546,Rong,1,1,11
1547,Ru,1,1,11
1548,Shi,1,1,11
1549,Shu,0,1,11
1550,Shui,1,1,11
1551,Shun,1,1,11
1552,Su,1,1,11
1553,Tai,1,1,11
1554,Tu,1,1,11
1555,Wei,1,1,11
1556,Wen,1,1,11
1557,Wu,1,1,11
1558,Xiang,1,1,11
1559,Xiu,0,1,11
1560,Xue,1,1,11
1561,Xun,1,1,11
1562,Ya,0,1,11
1563,Yi,1,1,11
1564,Yin,0,1,11
1565,Yong,1,1,11
1566,Yu,1,1,11
1567,Yun,1,1,11
1568,Zan,1,1,11
1569,Zhen,0,1,11
1570,Zheng,1,1,11
1571,Zhi,1,1,11
1572,Zhong,1,1,11
1573,Zhou,1,1,11
1574,Adam,1,0,12
1575,Adrijan,1,0,12
1576,Adrijana,0,1,12
1577,Agata,0,1,12
1578,Agneza,0,1,12
1579,Aleksandar,1,0,12
1580,Aleksandra,0,1,12
1581,Alen,1,0,12
1582,Aljoa,1,0,12
1583,Alojz,1,0,12
1584,Alojzija,0,1,12
1585,Alojzije,1,0,12
1586,Amalija,0,1,12
1587,Ana,0,1,12
1588,Anamarija,0,1,12
1589,Anastazija,0,1,12
1590,Ana,0,1,12
1591,Anela,0,1,12
1592,Anelka,0,1,12
1593,Anelko,1,0,12
1594,Anelo,1,0,12
1595,Andrea,0,1,12
1596,Andrej,1,0,12
1597,Andreja,0,1,12
1598,Andrija,1,0,12
1599,Andrijana,0,1,12
1600,Andro,1,0,12
1601,Anica,0,1,12
1602,Anita,0,1,12
1603,Anja,0,1,12
1604,Anka,0,1,12
1605,Ankica,0,1,12
1606,Ante,1,0,12
1607,Antica,0,1,12
1608,Anto,1,0,12
1609,Anton,1,0,12
1610,Antonela,0,1,12
1611,Antonija,0,1,12
1612,Antonijo,1,0,12
1613,Antonio,1,0,12
1614,Antun,1,0,12
1615,Arijana,0,1,12
1616,Aron,1,0,12
1617,Augustin,1,0,12
1618,Bara,0,1,12
1619,Barbara,0,1,12
1620,Barica,0,1,12
1621,Bartol,1,0,12
1622,Bartolomej,1,0,12
1623,Berislav,1,0,12
1624,Bernard,1,0,12
1625,Bernarda,0,1,12
1626,Biljana,0,1,12
1627,Biserka,0,1,12
1628,Blago,1,0,12
1629,Blagoje,1,0,12
1630,Blanka,0,1,12
1631,Bla,1,0,12
1632,Blaenka,0,1,12
1633,Bogdan,1,0,12
1634,Bojan,1,0,12
1635,Bojana,0,1,12
1636,Boris,1,0,12
1637,Borislav,1,0,12
1638,Borko,1,0,12
1639,Borna,1,1,12
1640,Boro,1,0,12
1641,Boko,1,0,12
1642,Boena,0,1,12
1643,Boica,0,1,12
1644,Boidar,1,0,12
1645,Boo,1,0,12
1646,Branimir,1,0,12
1647,Branimira,0,1,12
1648,Branislav,1,0,12
1649,Branka,0,1,12
1650,Brankica,0,1,12
1651,Branko,1,0,12
1652,Brigita,0,1,12
1653,Bruna,0,1,12
1654,Bruno,1,0,12
1655,Cecilija,0,1,12
1656,Cedomir,1,0,12
1657,Cila,0,1,12
1658,Cvijeta,0,1,12
1659,Cvita,0,1,12
1660,Dado,1,0,12
1661,Dajana,0,1,12
1662,Dalibor,1,0,12
1663,Daliborka,0,1,12
1664,Damir,1,0,12
1665,Damjan,1,0,12
1666,Danica,0,1,12
1667,Daniel,1,0,12
1668,Danijel,1,0,12
1669,Danijela,0,1,12
1670,Danilo,1,0,12
1671,Danko,1,0,12
1672,Daria,0,1,12
1673,Darija,0,1,12
1674,Darijo,1,0,12
1675,Darinka,0,1,12
1676,Dario,1,0,12
1677,Darko,1,0,12
1678,David,1,0,12
1679,Davor,1,0,12
1680,Davorin,1,0,12
1681,Davorka,0,1,12
1682,Dejan,1,0,12
1683,Dejana,0,1,12
1684,Denis,1,0,12
1685,Dijana,0,1,12
1686,Dinko,1,0,12
1687,Dino,1,0,12
1688,Dmitar,1,0,12
1689,Dobroslav,1,0,12
1690,Domagoj,1,0,12
1691,Dominik,1,0,12
1692,Dora,0,1,12
1693,Dorijan,1,0,12
1694,Doris,0,1,12
1695,Dorotea,0,1,12
1696,Doroteja,0,1,12
1697,Draga,0,1,12
1698,Dragan,1,0,12
1699,Dragana,0,1,12
1700,Dragica,0,1,12
1701,Drago,1,0,12
1702,Dragomir,1,0,12
1703,Dragoslav,1,0,12
1704,Dragutin,1,0,12
1705,Drako,1,0,12
1706,Draen,1,0,12
1707,Draenka,0,1,12
1708,Dubravka,0,1,12
1709,Dubravko,1,0,12
1710,Dunja,0,1,12
1711,Dura,1,0,12
1712,Draa,0,1,12
1713,Duraa,0,1,12
1714,Durica,0,1,12
1715,Duro,1,0,12
1716,Duran,1,0,12
1717,Durana,0,1,12
1718,Duranka,0,1,12
1719,Durko,1,0,12
1720,Edi,1,0,12
1721,Edita,0,1,12
1722,Eduard,1,0,12
1723,Elizabeta,0,1,12
1724,Ema,0,1,12
1725,Emanuel,1,0,12
1726,Emanuela,0,1,12
1727,Emil,1,0,12
1728,Emilija,0,1,12
1729,Ena,0,1,12
1730,Erik,1,0,12
1731,Erika,0,1,12
1732,Ervin,1,0,12
1733,Eugen,1,0,12
1734,Eva,0,1,12
1735,Fabijan,1,0,12
1736,Filip,1,0,12
1737,Filipa,0,1,12
1738,Finka,0,1,12
1739,Florijan,1,0,12
1740,Fran,1,1,12
1741,Frane,1,0,12
1742,Franjo,1,0,12
1743,Franka,0,1,12
1744,Franko,1,0,12
1745,Frano,1,0,12
1746,Gabriela,0,1,12
1747,Gabrijel,1,0,12
1748,Gabrijela,0,1,12
1749,Goran,1,0,12
1750,Goranka,0,1,12
1751,Gordan,1,0,12
1752,Gordana,0,1,12
1753,Grga,1,0,12
1754,Grgur,1,0,12
1755,Grozdana,0,1,12
1756,Hana,0,1,12
1757,Helena,0,1,12
1758,Henrik,1,0,12
1759,Hrvoje,1,0,12
1760,Ida,0,1,12
1761,Igor,1,0,12
1762,Ilija,1,0,12
1763,Ilinka,0,1,12
1764,Ina,0,1,12
1765,Ines,0,1,12
1766,Irena,0,1,12
1767,Iskra,0,1,12
1768,Iva,0,1,12
1769,Ivan,1,0,12
1770,Ivana,0,1,12
1771,Ivanica,0,1,12
1772,Ivanka,0,1,12
1773,Ivica,1,0,12
1774,Ivka,0,1,12
1775,Ivo,1,0,12
1776,Ivona,0,1,12
1777,Jadran,1,0,12
1778,Jadranka,0,1,12
1779,Jadranko,1,0,12
1780,Jaga,0,1,12
1781,Jagoda,0,1,12
1782,Jakob,1,0,12
1783,Jakov,1,0,12
1784,Jaka,1,0,12
1785,Jana,0,1,12
1786,Janja,0,1,12
1787,Janko,1,0,12
1788,Jasmina,0,1,12
1789,Jasminka,0,1,12
1790,Jasna,0,1,12
1791,Javor,1,0,12
1792,Jela,0,1,12
1793,Jelena,0,1,12
1794,Jelica,0,1,12
1795,Jelka,0,1,12
1796,Jerko,1,0,12
1797,Jeronim,1,0,12
1798,Jolanda,0,1,12
1799,Josip,1,0,12
1800,Josipa,0,1,12
1801,Joko,1,0,12
1802,Joso,1,0,12
1803,Jozefina,0,1,12
1804,Joica,0,1,12
1805,Jozo,1,0,12
1806,Julija,0,1,12
1807,Julijana,0,1,12
1808,Juraj,1,0,12
1809,Jure,1,0,12
1810,Jurica,1,0,12
1811,Juro,1,0,12
1812,Karla,0,1,12
1813,Karlo,1,0,12
1814,Karmela,0,1,12
1815,Karmen,0,1,12
1816,Karolina,0,1,12
1817,Kata,0,1,12
1818,Katarina,0,1,12
1819,Kate,0,1,12
1820,Katica,0,1,12
1821,Klara,0,1,12
1822,Klaudija,0,1,12
1823,Klaudio,1,0,12
1824,Klementina,0,1,12
1825,Koraljka,0,1,12
1826,Kornelija,0,1,12
1827,Kreimir,1,0,12
1828,Kreimira,0,1,12
1829,Kreo,1,0,12
1830,Kristijan,1,0,12
1831,Kristina,0,1,12
1832,Kristofor,1,0,12
1833,Krsto,1,0,12
1834,Kruno,1,0,12
1835,Krunoslav,1,0,12
1836,Ksenija,0,1,12
1837,Ladislav,1,0,12
1838,Lana,0,1,12
1839,Lara,0,1,12
1840,Larisa,0,1,12
1841,Laura,0,1,12
1842,Lazar,1,0,12
1843,Lea,0,1,12
1844,Leo,1,0,12
1845,Leon,1,0,12
1846,Lidija,0,1,12
1847,Lina,0,1,12
1848,Ljerka,0,1,12
1849,Ljiljana,0,1,12
1850,Ljuba,0,1,12
1851,Ljuban,1,0,12
1852,Ljubica,0,1,12
1853,Ljubo,1,0,12
1854,Ljubomir,1,0,12
1855,Lorena,0,1,12
1856,Lovre,1,0,12
1857,Lovrenco,1,0,12
1858,Lovro,1,0,12
1859,Luca,0,1,12
1860,Lucija,0,1,12
1861,Lucijan,1,0,12
1862,Luka,1,0,12
1863,Magda,0,1,12
1864,Magdalena,0,1,12
1865,Maja,0,1,12
1866,Maja,0,1,12
1867,Majda,0,1,12
1868,Manda,0,1,12
1869,Mandica,0,1,12
1870,Mara,0,1,12
1871,Mare,0,1,12
1872,Margareta,0,1,12
1873,Marica,0,1,12
1874,Marija,0,1,12
1875,Marijan,1,0,12
1876,Marijana,0,1,12
1877,Marijeta,0,1,12
1878,Marijo,1,0,12
1879,Marin,1,0,12
1880,Marina,0,1,12
1881,Marinela,0,1,12
1882,Marinka,0,1,12
1883,Marinko,1,0,12
1884,Mario,1,0,12
1885,Marjan,1,0,12
1886,Marjana,0,1,12
1887,Marko,1,0,12
1888,Marta,0,1,12
1889,Martin,1,0,12
1890,Martina,0,1,12
1891,Maa,0,1,12
1892,Mate,1,0,12
1893,Matea,0,1,12
1894,Matej,1,0,12
1895,Mateja,0,1,12
1896,Mateo,1,0,12
1897,Matija,1,1,12
1898,Matko,1,0,12
1899,Mato,1,0,12
1900,Mihael,1,0,12
1901,Mihaela,0,1,12
1902,Mihajlo,1,0,12
1903,Miho,1,0,12
1904,Mihovil,1,0,12
1905,Mijo,1,0,12
1906,Mila,0,1,12
1907,Milan,1,0,12
1908,Milana,0,1,12
1909,Milanka,0,1,12
1910,Mile,1,0,12
1911,Milena,0,1,12
1912,Milenko,1,0,12
1913,Milica,0,1,12
1914,Milivoj,1,0,12
1915,Miljenko,1,0,12
1916,Milka,0,1,12
1917,Milorad,1,0,12
1918,Milo,1,0,12
1919,Miodrag,1,0,12
1920,Mira,0,1,12
1921,Mirela,0,1,12
1922,Mirica,0,1,12
1923,Mirjana,0,1,12
1924,Mirko,1,0,12
1925,Mirna,0,1,12
1926,Miro,1,0,12
1927,Miroslav,1,0,12
1928,Miroslava,0,1,12
1929,Mirta,0,1,12
1930,Mislav,1,0,12
1931,Mladen,1,0,12
1932,Mladenka,0,1,12
1933,Mojca,0,1,12
1934,Monika,0,1,12
1935,Morana,0,1,12
1936,Nada,0,1,12
1937,Nadica,0,1,12
1938,Naida,0,1,12
1939,Natalija,0,1,12
1940,Nataa,0,1,12
1941,Neboja,1,0,12
1942,Neda,0,1,12
1943,Nedeljka,0,1,12
1944,Nedeljko,1,0,12
1945,Nediljka,0,1,12
1946,Nediljko,1,0,12
1947,Nedjeljka,0,1,12
1948,Nedjeljko,1,0,12
1949,Nela,0,1,12
1950,Nenad,1,0,12
1951,Neno,1,0,12
1952,Nensi,0,1,12
1953,Neven,1,0,12
1954,Nevena,0,1,12
1955,Nevenka,0,1,12
1956,Nika,0,1,12
1957,Nikica,1,0,12
1958,Niko,1,0,12
1959,Nikola,1,0,12
1960,Nikolina,0,1,12
1961,Nika,1,0,12
1962,Nina,0,1,12
1963,Ninoslav,1,0,12
1964,Nives,0,1,12
1965,Ognjan,1,0,12
1966,Ognjen,1,0,12
1967,Oliver,1,0,12
1968,Olivera,0,1,12
1969,Pakal,1,0,12
1970,Pako,1,0,12
1971,Patricija,0,1,12
1972,Patrik,1,0,12
1973,Paula,0,1,12
1974,Pavao,1,0,12
1975,Pavica,0,1,12
1976,Pavle,1,0,12
1977,Pavo,1,0,12
1978,Pejo,1,0,12
1979,Perica,1,0,12
1980,Pero,1,0,12
1981,Petar,1,0,12
1982,Petra,0,1,12
1983,Predrag,1,0,12
1984,Rade,1,0,12
1985,Radmila,0,1,12
1986,Radoslav,1,0,12
1987,Radoslava,0,1,12
1988,Radovan,1,0,12
1989,Rajko,1,0,12
1990,Ranka,0,1,12
1991,Ranko,1,0,12
1992,Ratimir,1,0,12
1993,Ratko,1,0,12
1994,Renata,0,1,12
1995,Renato,1,0,12
1996,Robert,1,0,12
1997,Roko,1,0,12
1998,Roman,1,0,12
1999,Romana,0,1,12
2000,Rozalija,0,1,12
2001,Rozika,0,1,12
2002,Rudolf,1,0,12
2003,Rua,0,1,12
2004,Ruica,0,1,12
2005,Sabina,0,1,12
2006,Sanda,0,1,12
2007,Sandi,1,0,12
2008,Sandra,0,1,12
2009,Sanel,1,0,12
2010,Sanela,0,1,12
2011,Sanja,0,1,12
2012,Sanjica,0,1,12
2013,Sanjin,1,0,12
2014,Sara,0,1,12
2015,Saa,1,1,12
2016,Sebastijan,1,0,12
2017,Senka,0,1,12
2018,Severina,0,1,12
2019,Silvija,0,1,12
2020,Silvijo,1,0,12
2021,Silvio,1,0,12
2022,Sime,1,0,12
2023,Simo,1,0,12
2024,Simun,1,0,12
2025,Sinia,1,0,12
2026,Slana,0,1,12
2027,Slava,1,1,12
2028,Slaven,1,0,12
2029,Slavica,0,1,12
2030,Slavka,0,1,12
2031,Slavko,1,0,12
2032,Slavomir,1,0,12
2033,Slobodan,1,0,12
2034,Slobodanka,0,1,12
2035,Smiljana,0,1,12
2036,Snjeana,0,1,12
2037,Sofija,0,1,12
2038,Sonja,0,1,12
2039,Spiridon,1,0,12
2040,Spomenka,0,1,12
